[2026-04-03T06:02:17.684Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Ftraining-work%2F700%2F500&w=640&q=75 → 304 (48ms, ?B)
[2026-04-03T06:02:17.684Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fautomation-dash%2F700%2F500&w=640&q=75 → 304 (48ms, ?B)
[2026-04-03T06:02:17.684Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fdigital-web%2F700%2F500&w=640&q=75 → 304 (49ms, ?B)
[2026-04-03T06:02:17.714Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (19ms, ?B)
[2026-04-03T06:02:17.714Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 304 (19ms, ?B)
[2026-04-03T06:02:17.717Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:17.717Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:23.360Z] GET http://localhost:3000/?_rsc=wnywt → 200 (18ms, 49442B)
[2026-04-03T06:02:23.422Z] POST http://localhost:3000/__nextjs_original-stack-frames → 200 (7ms, 3273B)
[2026-04-03T06:02:41.430Z] GET http://localhost:3000/ → 200 (48ms, 141898B)
[2026-04-03T06:02:41.480Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:41.480Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:41.482Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 200 (24ms, 29180B)
[2026-04-03T06:02:41.482Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 200 (24ms, 14824B)
[2026-04-03T06:02:41.482Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 304 (13ms, ?B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 200 (24ms, 675B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 200 (27ms, 750493B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 200 (27ms, 1058095B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 200 (24ms, 174634B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 200 (24ms, 144344B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 200 (27ms, 747009B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 200 (24ms, 249262B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 200 (24ms, 1984B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 200 (24ms, 756B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 200 (28ms, 91085B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 200 (63ms, 580300B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 200 (63ms, 39351B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 200 (63ms, 338B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 200 (67ms, 850925B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 200 (68ms, 71646B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 200 (68ms, 297B)
[2026-04-03T06:02:41.483Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 200 (68ms, 212B)
[2026-04-03T06:02:41.505Z] GET http://localhost:3000/logo-white.svg → 200 (25ms, 917B)
[2026-04-03T06:02:41.505Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Faudit-work%2F800%2F600&w=750&q=75 → 200 (36ms, 14792B)
[2026-04-03T06:02:41.506Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fbuild-auto%2F600%2F400&w=640&q=75 → 200 (35ms, 28860B)
[2026-04-03T06:02:41.506Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fwin-results%2F600%2F400&w=640&q=75 → 200 (35ms, 18796B)
[2026-04-03T06:02:41.506Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Ftraining-work%2F700%2F500&w=640&q=75 → 200 (35ms, 74816B)
[2026-04-03T06:02:41.506Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fautomation-dash%2F700%2F500&w=640&q=75 → 200 (35ms, 14860B)
[2026-04-03T06:02:41.506Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fdigital-web%2F700%2F500&w=640&q=75 → 200 (40ms, 21376B)
[2026-04-03T06:02:41.517Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (35ms, 15461B)
[2026-04-03T06:02:41.518Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 200 (34ms, 289B)
[2026-04-03T06:02:41.549Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (1ms, ?B)
[2026-04-03T06:02:41.550Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:43.309Z] GET http://localhost:3000/ → 200 (35ms, 141898B)
[2026-04-03T06:02:43.346Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:43.346Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 304 (5ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 304 (5ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 304 (4ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 304 (5ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 304 (2ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 304 (14ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 304 (15ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 304 (15ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 304 (15ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 304 (15ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 304 (15ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 304 (16ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 304 (16ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 304 (16ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 304 (16ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 304 (16ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 304 (16ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 304 (17ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 304 (17ms, ?B)
[2026-04-03T06:02:43.349Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 304 (17ms, ?B)
[2026-04-03T06:02:43.363Z] GET http://localhost:3000/logo-white.svg → 304 (7ms, ?B)
[2026-04-03T06:02:43.363Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Faudit-work%2F800%2F600&w=750&q=75 → 304 (9ms, ?B)
[2026-04-03T06:02:43.363Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fbuild-auto%2F600%2F400&w=640&q=75 → 304 (8ms, ?B)
[2026-04-03T06:02:43.363Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fwin-results%2F600%2F400&w=640&q=75 → 304 (18ms, ?B)
[2026-04-03T06:02:43.363Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Ftraining-work%2F700%2F500&w=640&q=75 → 304 (17ms, ?B)
[2026-04-03T06:02:43.363Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fautomation-dash%2F700%2F500&w=640&q=75 → 304 (18ms, ?B)
[2026-04-03T06:02:43.363Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fdigital-web%2F700%2F500&w=640&q=75 → 304 (18ms, ?B)
[2026-04-03T06:02:43.380Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (4ms, ?B)
[2026-04-03T06:02:43.380Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 304 (4ms, ?B)
[2026-04-03T06:02:43.387Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:43.387Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:03:03.921Z] GET http://localhost:3000/?_rsc=wnywt → 200 (43ms, 63579B)
[2026-04-03T06:03:03.922Z] GET http://localhost:3000/?_rsc=wnywt → 200 (14ms, 63579B)
[2026-04-03T06:03:12.944Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Faudit-work%2F800%2F600&w=828&q=75 → 200 (12ms, 17182B)
[2026-04-03T06:03:12.944Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fbuild-auto%2F600%2F400&w=828&q=75 → 200 (12ms, 28860B)
[2026-04-03T06:03:12.944Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fwin-results%2F600%2F400&w=828&q=75 → 200 (21ms, 18796B)
[2026-04-03T06:03:12.944Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Ftraining-work%2F700%2F500&w=828&q=75 → 200 (21ms, 89334B)
[2026-04-03T06:03:12.944Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fautomation-dash%2F700%2F500&w=828&q=75 → 200 (21ms, 17936B)
[2026-04-03T06:03:12.944Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fdigital-web%2F700%2F500&w=828&q=75 → 200 (21ms, 25516B)
[2026-04-03T06:05:12.019Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fk2-gym-newquay%2F800%2F600&w=640&q=75 → pending (?ms, ?B)
[2026-04-03T06:05:13.901Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Flevi-portrait%2F600%2F800&w=640&q=75 → 200 (243ms, 131320B)
[2026-04-03T06:05:15.685Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fcornwall-coast%2F1600%2F800&w=1920&q=75 → pending (?ms, ?B)
[2026-04-03T06:05:16.429Z] GET http://localhost:3000/logo-dark.svg → 200 (?ms, 917B)
[2026-04-03T06:05:47.313Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.332Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.333Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.333Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.334Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.335Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.335Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.336Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.337Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.337Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.338Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.338Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.339Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.339Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.340Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.341Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.358Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.358Z] GET http://localhost:3000/?_rsc=wnywt → 200 (96ms, ?B)
[2026-04-03T06:05:47.468Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:05:47.468Z] GET http://localhost:3000/ → 200 (301ms, 142372B)
[2026-04-03T06:05:47.469Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.470Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.470Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.471Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.471Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.471Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.472Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.472Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.473Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.474Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.474Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.474Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.475Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.476Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.476Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.476Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:05:47.477Z] GET http://localhost:3000/?_rsc=wnywt → 200 (36ms, ?B)
[2026-04-03T06:05:47.518Z] GET http://localhost:3000/?_rsc=wnywt → 200 (243ms, ?B)
[2026-04-03T06:05:47.771Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:05:47.772Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 304 (5ms, ?B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 304 (24ms, ?B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 200 (33ms, 67004B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 200 (27ms, 675B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 200 (50ms, 750493B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 200 (38ms, 1058095B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 200 (38ms, 174634B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 200 (38ms, 144344B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 200 (54ms, 747009B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 200 (50ms, 249262B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 200 (54ms, 1984B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 200 (55ms, 756B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 200 (55ms, 91085B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 200 (101ms, 590100B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 200 (69ms, 39351B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 200 (83ms, 338B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 200 (97ms, 850925B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 200 (84ms, 71646B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 200 (85ms, 297B)
[2026-04-03T06:05:47.835Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 200 (97ms, 212B)
[2026-04-03T06:05:47.893Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (39ms, 15461B)
[2026-04-03T06:05:47.893Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 200 (39ms, 289B)
[2026-04-03T06:05:47.903Z] GET http://localhost:3000/logo-white.svg → 304 (12ms, ?B)
[2026-04-03T06:05:47.903Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fwin-results%2F600%2F400&w=640&q=75 → 200 (12ms, 18796B)
[2026-04-03T06:05:47.903Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Ftraining-work%2F700%2F500&w=640&q=75 → 200 (14ms, 74816B)
[2026-04-03T06:05:47.903Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fautomation-dash%2F700%2F500&w=640&q=75 → 200 (14ms, 14860B)
[2026-04-03T06:05:47.903Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fdigital-web%2F700%2F500&w=640&q=75 → 200 (17ms, 21376B)
[2026-04-03T06:05:47.903Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fk2-gym-newquay%2F800%2F600&w=640&q=75 → 304 (27ms, ?B)
[2026-04-03T06:05:47.903Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Flevi-portrait%2F600%2F800&w=640&q=75 → 304 (28ms, ?B)
[2026-04-03T06:05:47.904Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fcornwall-coast%2F1600%2F800&w=1920&q=75 → 304 (27ms, ?B)
[2026-04-03T06:05:47.904Z] GET http://localhost:3000/logo-dark.svg → 304 (27ms, ?B)
[2026-04-03T06:05:47.933Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:05:47.933Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (1ms, ?B)
[2026-04-03T06:06:01.478Z] GET http://localhost:3000/?_rsc=wnywt → 200 (68ms, 64093B)
[2026-04-03T06:06:01.479Z] GET http://localhost:3000/?_rsc=wnywt → 200 (28ms, 64097B)
[2026-04-03T06:06:01.479Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 200 (71ms, 67098B)
[2026-04-03T06:09:05.695Z] GET http://localhost:3000/?_rsc=wnywt → 200 (18ms, 64097B)
[2026-04-03T06:09:05.718Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 200 (15ms, 69062B)
[2026-04-03T06:19:46.840Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:19:47.226Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:19:47.226Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:19:47.228Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 304 (73ms, ?B)
[2026-04-03T06:19:47.228Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 304 (73ms, ?B)
[2026-04-03T06:19:47.228Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 200 (18ms, 69088B)
[2026-04-03T06:19:47.228Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 200 (17ms, 675B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 200 (34ms, 750493B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 200 (34ms, 1058095B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 200 (33ms, 174634B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 200 (33ms, 144344B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 200 (35ms, 747009B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 200 (34ms, 249262B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 200 (34ms, 1984B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 200 (34ms, 756B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 200 (34ms, 91085B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 200 (76ms, 576500B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 200 (35ms, 39351B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 200 (35ms, 338B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 200 (71ms, 850925B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 200 (39ms, 71646B)
